sec, nanosec, acc_x, acc_y, angular_z
13,900000000,-0.053376578636299604,-0.004780876679430063,3.082599222585492e-0
13,905000000,-0.05955964232695621,-0.015224376020178322,-0.0001241727843293679
13,910000000,-0.04945336560255963,0.015062213478074822,9.071264827085805e-0
13,915000000,-0.06313550089328139,0.005804087996951858,-0.0001751712789558799
13,920000000,-0.08201953052045183,-0.0278273094684701,-0.0002332794675833033
13,925000000,-0.027937553832362183,-0.012054798154594187,-0.0001137433369545233
13,930000000,-0.08825449465910035,0.00225604216632152,-0.0001149522472627147
13,935000000,-0.06087885436721254,0.025813047489156582,0.000258418997003130
13,940000000,-0.06202110622143138,-0.007698274105567315,-4.1695483959030186e-0
13,945000000,-0.08038455739881482,-0.03719689515699168,-0.0001556814494995354
13,950000000,-0.062293855371061004,-0.007241305671891355,0.0003431450049819067
13,955000000,-0.04403306166293615,0.02884802921433948,-0.0002742845835933136
13,960000000,-0.07332347095125968,0.006380672250594677,0.0001516609746081412
13,965000000,-0.07371550232439948,-0.006971424216075673,-0.000246346553320840
13,970000000,-0.07297449176055253,-0.035410829016077346,0.000161088969849037
13,975000000,-0.037078797593460125,0.015710317315964242,7.44038777767568e-0
13,980000000,-0.055197097435866246,0.00604925155217229,-3.907027827202434e-0
13,985000000,-0.06947526511691307,0.013594556734451035,-0.0001213942946619013
13,990000000,-0.05048229071853111,-0.019420569381214954,0.0003887671186012172
13,995000000,-0.07176523581740359,0.030626094152419913,1.0797271598880168e-0
14,0,-0.07760550991769331,0.006764068258260441,4.5003249577171215e-0
14,5000000,-0.046140334633493034,0.030945514277060854,0.0001626247340483147
14,10000000,-0.06109873173131415,-0.0011185480645402473,-0.0001011157093652341
14,15000000,-0.0420369789397554,0.024437181921037936,5.633280718885863e-0
14,20000000,-0.057330323538620186,0.020311856450779316,-7.522831272412961e-0
14,25000000,-0.06581224333906838,0.01871810077866897,1.2290338309678314e-0
14,30000000,-0.06324917001331391,0.006586588192989507,0.000182921458684940
14,35000000,-0.04750552569280396,-0.021274989831404363,-0.000191328548929910
14,40000000,-0.06081563179609957,0.0017781215474820147,0.000247562063917078
14,45000000,-0.043495077331725626,-0.008722124979986985,3.422769763408528e-0
14,50000000,-0.0838740215103391,-0.006056832540105493,0.0001731786836540087
14,55000000,-0.07413929505813104,-0.0024858970358659486,4.5059093964858115e-0
14,60000000,-0.05490043547376484,0.021480497800339227,-9.560745883763948e-0
14,65000000,-0.0824426553266299,0.031131986658283414,-1.716819536771598e-0
14,70000000,-0.06137596658787642,0.0018017366406669366,-0.0001016448748199333
14,75000000,-0.05749745890373199,0.018789160536868767,0.0001824176455638145
14,80000000,-0.04456530763327576,0.003320385033612442,-0.0002104232321825580
14,85000000,-0.08793285466845815,0.005261921257251742,-9.928751152155003e-0
14,90000000,-0.04974390826449434,0.006366804146374716,-0.000216782245304824
14,95000000,-0.04997594192205388,-0.014740824027315434,0.0004025765624602010
14,100000000,-0.06510435256066052,-0.013174423292792154,-0.0001744659841447881
14,105000000,-0.05767028623118822,-0.010830122861101374,2.0593216336216574e-0
14,110000000,-0.03234701701769098,-0.01611904617483514,6.640080245642783e-0
14,115000000,-0.04425655087482724,0.0052527304609630105,-2.4556907554862252e-0
14,120000000,-0.03085847933798364,0.02854096003120413,5.9909152656134544e-0
14,125000000,-0.07398411305739759,0.005170612060333979,-0.0002261116211922984
14,130000000,-0.08412847324645395,-0.03316754127051439,0.000367992323359801
14,135000000,-0.06562844033692411,0.03727074621655112,0.00030684019822951
14,140000000,-0.08703045586388877,-0.007779427419810854,0.0002180043755739554
14,145000000,-0.05483625832907234,-0.011847946617150353,0.0001717687202312117
14,150000000,-0.06638499121599584,0.009574810358508776,0.000304741489831020
14,155000000,-0.03133801123190964,-0.016186381187807526,-0.0002466420912196952
14,160000000,-0.06570267159472291,-0.009647132176559266,5.355120760569259e-0
14,165000000,-0.030091661580730573,0.0038857158985853364,0.0001823931169289833
14,170000000,-0.035932005895721195,0.003825213102873973,9.454773263165069e-0
14,175000000,-0.055559804539370206,0.023573729935590135,3.218781785998616e-0
14,180000000,-0.06391986070272286,-0.006912442355430979,0.0001675210116491333
14,185000000,-0.06452827165699772,-0.003909826687870859,-2.653958888143408e-0
14,190000000,-0.07369818489828397,0.026966463792672986,0.0002236950765295885
14,195000000,-0.04227773672633704,0.013608355329383738,-0.000312097756420229
14,200000000,-0.05827455309851497,-0.010657604656157433,4.8554643829275534e-0
14,205000000,-0.06695972523920037,-0.030507527881267458,4.5860469620211206e-0
14,210000000,-0.06440891741596388,0.012300514143539608,-0.000251116620579757
14,215000000,-0.05068009073094845,-0.002203272971109668,6.018868046498566e-0
14,220000000,-0.05421859424816829,0.011446929769606267,-7.912117920934827e-0
14,225000000,-0.04828595595734525,0.010615591873173154,-0.00046548159797419
14,230000000,-0.050980546596419984,0.01555822997620624,0.0003070541305080363
14,235000000,-0.040174698913066006,0.018769871996758135,0.0001590017747741870
14,240000000,-0.06753854276264312,-0.019216828830207994,2.8866502055573653e-0
14,245000000,-0.08260798453230778,0.009655010135039032,-0.000190281239658551
14,250000000,-0.05806983073978219,-0.00927929501138899,-0.0002107665317936299
14,255000000,-0.03983936187712527,0.008792792142134655,-0.0001503555284745038
14,260000000,-0.04341500886334441,-0.0034128283256336205,3.187940733518379e-0
14,265000000,-0.07348047919590461,-0.011006890021459761,9.553548323606702e-0
14,270000000,-0.026030576377624837,0.005088162111488817,0.000246900231723611
14,275000000,-0.03269446858987397,-0.007791384025419653,-7.159416051044263e-0
14,280000000,-0.05471455601239828,-0.0031992088214946577,0.0001656948641025850
14,285000000,-0.05983815560128028,0.012120550283643691,-4.768216961940476e-0
14,290000000,-0.0474838903970534,0.036971289625676446,-5.8153956020370436e-0
14,295000000,-0.043440896894926785,0.005480479173597799,-0.0002790590230194312
14,300000000,-0.03971450045255511,0.034851373260462906,-5.808892231997791e-0
14,305000000,-0.05201969951602194,-0.004415372626774816,0.000272798657692198
14,310000000,-0.04995318873805893,0.012495547794770792,9.76849496021637e-0
14,315000000,-0.06683820802927849,0.005562428273569272,-0.0003158188173507274
14,320000000,-0.045257898304713835,-0.0022098465456469023,0.0001648539235145708
14,325000000,-0.044105308845123425,-0.013690760758776375,9.621731071914626e-0
14,330000000,-0.014481338037929892,-0.03763905114881655,-0.0001233047969655154
14,335000000,-0.04209763315659651,-0.020690491565673135,0.0001962636153111923
14,340000000,-0.0644469975268645,-0.016607076008191574,0.000362584382322092
14,345000000,-0.03600088782740292,-0.0013769309320832252,-0.0001813500482976135
14,350000000,-0.04336709440226377,0.0037637043942695837,2.0417095288206167e-0
14,355000000,-0.04681022875068591,-0.012666072248589925,0.0001264059478401656
14,360000000,-0.052512020005345474,-0.005372884741197198,-5.8109177361110684e-0
14,365000000,-0.05845936996081048,-0.03142616115017547,0.0003436476154809265
14,370000000,-0.05552334123515544,-0.0011445725655597923,-1.2088160698437239e-0
14,375000000,-0.08020331805223167,-0.015428729608101476,-0.000307961767221246
14,380000000,-0.06414705997259185,0.004068097299837953,0.0001078266096516500
14,385000000,-0.03176431019749708,0.006825077251132512,0.0001243559858383284
14,390000000,-0.06126480932349707,0.0005963101181664856,-0.000394209648742583
14,395000000,-0.06670311958505903,-0.008775849567288937,0.000261284445196880
14,400000000,-0.07031238936510843,0.018551883386471676,0.000116097262527093
14,405000000,-0.03257103656678982,0.002941494729202587,-2.7724760274895778e-0
14,410000000,-0.052800279051545905,0.02500538225130789,-7.915473105321993e-0
14,415000000,-0.09041010113152911,0.027856862120169086,-0.0001130628830861137
14,420000000,-0.04627939383830545,-0.0019895259544582032,1.7839955705871866e-0
14,425000000,-0.015842076329438702,-0.014771513764249934,0.0001141868792829499
14,430000000,-0.05294385771760682,-0.01320694104476656,2.4327309603101236e-0
14,435000000,-0.053946492638605535,0.0002630778372737768,7.89662256792444e-0
14,440000000,-0.06677014662423164,-0.005437850889167813,-0.0001305276184803815
14,445000000,-0.06847332489806546,0.055930281765157526,1.8739461631147013e-0
14,450000000,-0.06571777825304115,-0.00766260641870433,0.000120205203365064
14,455000000,-0.041830648719540384,0.004639901933312042,-0.0002151278173575184
14,460000000,-0.056986043593840685,0.024087547385310572,-0.0002045421596884844
14,465000000,-0.07992941891194118,0.030039665485755773,0.0002397703846402323
14,470000000,-0.026885411668720948,0.012982780474597458,-7.403815503350857e-0
14,475000000,-0.06198936236255316,0.0009903449576920858,-0.0001211694274253130
14,480000000,-0.06821094542766384,0.0022267787894770606,8.733410127496301e-0
14,485000000,-0.050905812142152715,-0.004744697253845943,2.482272109701216e-0
14,490000000,-0.06787327183431412,-0.002569293719038107,-0.0001432876487681343
14,495000000,-0.04706421857793904,0.011657431002936853,0.00028208490662328
14,500000000,-0.07412779666208133,0.007725355417804249,0.0002911048816312786
14,505000000,-0.04525703288917765,-0.0008559981125154977,0.0001781093960331857
14,510000000,-0.06336173111254587,-0.026504829427365536,-0.000397763034209138
14,515000000,-0.04926476922826194,0.02484798147064741,-0.000351670752089293
14,520000000,-0.06326007734877345,0.02118739735512286,-0.0001780044360129208
14,525000000,-0.06030253029099984,-0.018829614768068846,2.158221234134659e-0
14,530000000,-0.09452079596119659,0.015618551071485728,5.8745225605933174e-0
14,535000000,-0.044699966656150905,0.022705655119521717,0.0002191111795052601
14,540000000,-0.08613819029645844,0.00492766225100705,-0.000173028494910479
14,545000000,-0.05488612052189491,-0.0011596686778249008,-0.0001206757434827183
14,550000000,-0.08464439487634118,-0.013739824890187196,-2.4507932491900497e-0
14,555000000,-6.714131895389818,0.018252168722137176,4.3158315429598805e-0
14,560000000,-0.29627796735726813,0.016405567799283274,-0.0003536592453527542
14,565000000,0.08743853780270497,0.010080911091669233,-0.0002396736545181654
14,570000000,-0.03662201234030806,0.0013679120662903864,0.0002040002365877472
14,575000000,-0.16741214332064258,-0.006726969104156068,-0.000334819855193031
14,580000000,0.06303936346050729,-0.006894790058708486,0.0001427966060205676
14,585000000,-0.19501916877537206,-0.017543905483847638,-0.000223556446080896
14,590000000,-7.0424152014515995,-0.009386691454238299,2.122682188390905e-0
14,595000000,0.11474322285642041,-0.002786574138554081,-0.0003233554784056584
14,600000000,-0.08592383203726522,0.012027899211050613,-0.0002930609920060553
14,605000000,-0.054500540870881894,0.005818717833928263,-3.5947492642684046e-0
14,610000000,0.034496320604081324,-0.009607539239280989,7.39806008305639e-0
14,615000000,-0.13469637983798202,0.014276899902676287,-0.000129009614988650
14,620000000,-0.04416835220908555,0.01776243865981504,-6.492096768363576e-0
14,625000000,-6.968319258422739,0.008868096766046158,4.7339292561314105e-0
14,630000000,-0.011448344084588776,0.017460220942783503,-0.0003520746612556085
14,635000000,-0.022718445293367848,0.03138407904368592,2.5858674881231407e-0
14,640000000,-0.04199308969225124,0.003174098548501538,0.0003090045128087628
14,645000000,0.0038455590897407774,0.0005992690056639798,0.000179283789499073
14,650000000,-0.11904343426491965,-0.030421515372833156,0.000378593727077966
14,655000000,-0.031301677217140736,0.008801178701620189,-4.809387549072893e-0
14,660000000,-6.999006598383372,0.0285031055445089,-0.000287959743422196
14,665000000,0.01771375046237713,0.004678873981656911,0.000506762901334100
14,670000000,-0.034866724875224124,-0.012971488895854078,-4.56033914466782e-0
14,675000000,-0.06841381335376623,-0.0114729585554201,3.4043220305259616e-0
14,680000000,-0.060248838604794894,0.01834557843884433,0.000695230107297304
14,685000000,-0.06183202517727452,-0.016649663528140284,9.020439041174923e-0
14,690000000,-5.732637988012768,0.022861958799806924,0.0001134558837704720
14,695000000,-1.3139961682147905,-0.010295435041182032,-0.000174159424165734
14,700000000,0.033442488658590154,0.009115799100764115,-5.820857260644481e-0
14,705000000,-0.03252024999250053,0.009495133671015937,1.984778322199061e-0
14,710000000,-0.02142343602326721,0.006338138304439447,-0.0003124922819588469
14,715000000,-0.04755579700498283,0.006531720162907673,0.000156323691310642
14,720000000,-0.06276515719173728,-0.016209586034675115,8.843322202277069e-0
14,725000000,-6.884197253872769,-0.012625483230714139,7.204624162814171e-0
14,730000000,-0.14724161123630664,-0.010150031088779645,0.000336234785494843
14,735000000,-0.01585058681056145,0.013402272410118397,0.000286013331071860
14,740000000,-0.0416643416403325,-0.01710979561006449,0.0001319618549371775
14,745000000,-0.055507360052315186,0.005168289408923437,-0.000345930913521537
14,750000000,-0.0525901866520227,0.016602002497281818,4.4246635547646275e-0
14,755000000,-0.06964392959057251,-0.00020479028939540277,-3.09376040077207e-0
14,760000000,-7.014562626826442,0.013465336538767036,-3.895360179138858e-0
14,765000000,0.06471208247690631,-0.009847011766456163,-0.000228033140907496
14,770000000,-0.008942148369403708,0.01509751929103996,-9.138800864115164e-0
14,775000000,-0.04442371627094741,-0.03889349727756382,-0.000182365851654891
14,780000000,-0.05394716438587066,0.06261217718479749,-0.0002919103705906157
14,785000000,-0.08218455736749779,0.008071498423299208,-0.0001245448996987971
14,790000000,-0.04479985010157589,0.012874480688449066,0.0001482361334678391
14,795000000,-2.5292935097139604,0.0014601531320780946,-0.0001900758087902177
14,800000000,-0.01863052064824859,-0.010499520803121023,5.4822915848560284e-0
14,805000000,-0.05359418232980177,-0.0022472850088243648,0.0004011668150428293
14,810000000,-0.04200819351238082,0.025866104127985113,0.0001644965577451303
14,815000000,-0.07230101289041124,-0.020515252819598487,-0.000230686978413998
14,820000000,-0.0675349138687287,0.0005953413708152948,-9.511909576264416e-0
14,825000000,-0.04970346975912157,-0.04053354818173928,2.2131512317741983e-0
14,830000000,-0.09149848428742502,-0.005186950295021277,4.030238430031731e-0
14,835000000,-0.0844559392792672,-0.013075429869289322,-0.000346242394874124
14,840000000,-0.05454473129561711,0.014468461610338082,-8.165270370008643e-0
14,845000000,-0.07632021224962668,-0.0013238514956924283,-1.3454846617896477e-0
14,850000000,-0.052232136090260124,-0.001296466437555188,-7.633735806441389e-0
14,855000000,-0.07034604358558202,0.029073941824066134,-0.0002025332267893285
14,860000000,-0.0958144759883498,-0.012378477572217524,-4.1008948620933024e-0
14,865000000,-0.07896390512509831,0.014293517728415328,-9.544224429167655e-0
14,870000000,-0.05325086854707592,-0.007689300425548592,-7.4858499371999e-0
14,875000000,0.021829096532285867,-0.0019087198642557767,8.059973045568169e-0
14,880000000,-0.15499479147705786,-0.005761994623541202,6.697387121750128e-0
14,885000000,-0.039609477920988366,0.008295206196320971,-7.588040312027509e-0
14,890000000,-0.07345079436338119,-0.0007068537307707795,-3.710560585496531e-0
14,895000000,0.014585549245697237,-0.0010810002540679175,-0.000257831798178321
14,900000000,-0.09703647974711481,-0.01025741072857809,-3.4932700040115174e-0
14,905000000,-0.07413333361387481,0.008732726660204948,9.182836514947934e-0
14,910000000,0.0008723422756557664,0.014846203776269329,6.801226764085715e-0
14,915000000,-0.16021238067631996,-0.002760803942774528,0.0002248273643684508
14,920000000,-0.029703985304196698,-0.0155191433205562,3.7975834408792266e-0
14,925000000,-0.1424105150700131,-0.012050103939675408,-6.483105859411002e-0
14,930000000,-0.08314777474502372,-0.015751961334670137,-0.000261189922026119
14,935000000,0.016849603630759626,0.004407657298652666,0.0002377702446422587
14,940000000,-0.13359442284797135,0.0013131336127125714,-1.6154172768381986e-0
14,945000000,0.015607269725557177,-0.007764660481312239,0.0002236336432894838
14,950000000,-0.07238245531591715,-0.01833426605849633,-1.6923814132593074e-0
14,955000000,-0.10092306971698176,-0.019259095167675315,0.0001444854189469197
14,960000000,0.03507332818987981,-0.02194481977495369,-7.094812817077641e-0
14,965000000,-0.0771437588930935,0.018598494404465052,-0.0002126532490179171
14,970000000,-0.08046766891551511,-0.02544078248650943,-2.0068783041321296e-0
14,975000000,-0.04103044457806318,-0.025868298062051636,-3.849719052188452e-0
14,980000000,-0.046633006407990216,-0.0016598641609184457,0.000266451553141698
14,985000000,-0.06694761795368824,0.0037132408675550647,-5.376950931448243e-0
14,990000000,-0.04822546686536464,-0.01895157258816241,0.000162476234367057
14,995000000,-0.040443936284271564,0.005409252189336201,-2.333143609924062e-0
15,0,-0.05968681618042869,0.00037729357805966004,0.000254753799161882
15,5000000,-0.05538692955468422,-0.019124980112255288,1.2673532783980854e-0
15,10000000,-0.029844170866561822,0.015084115337394254,9.640272361960598e-0
15,15000000,-0.06434950033438322,-0.013702615442162917,-3.654206987964834e-0
15,20000000,-0.06495464594235092,0.009117994003310679,-0.0002396489460668997
15,25000000,-0.04191989408056339,-0.002327873925809725,-8.948718271567864e-0
15,30000000,-0.06892406547593574,0.006924321349673024,-0.0003676470329663897
15,35000000,-0.06918173102032252,-0.0019298962477294441,5.55397045198971e-0
15,40000000,-0.04705412880310986,-0.022239555340992083,-0.00029546868734085
15,45000000,-0.07710853540806935,-0.015608016872953146,-3.647843648696979e-0
15,50000000,-0.03219126548234769,-0.018714679822110763,0.0003101867445907123
15,55000000,-0.017340217724988647,-0.013639346345227305,-7.66927615534066e-0
15,60000000,-0.04445275417942238,-0.009772825951687889,-0.0001458740336558490
15,65000000,-0.031863160383189315,-0.015307370740137766,0.000135233276220839
15,70000000,-0.061208002173657385,0.00753918647168264,-1.4070755638473411e-0
15,75000000,-0.05118874091983874,-0.02711520744877412,0.00048841580000756
15,80000000,-0.04223654324958566,0.023084960496818217,-7.085959771133746e-0
15,85000000,-0.06272929555809044,-0.023193335314939778,-0.000303735593948718
15,90000000,-0.07630378093150653,0.021081040295753424,2.2587042863639788e-0
15,95000000,-0.03922854175307712,0.011749252604739403,-0.0002262360080112415
15,100000000,-0.039686885962633325,0.02399097674453485,0.000542791284025035
15,105000000,-0.04362633347669563,0.020398234695802004,-7.987731372122584e-0
15,110000000,-0.013320385928990618,0.022279745180722427,0.0001124413145011939
15,115000000,-0.03305729109087769,-0.0005589371679025007,-0.0001167933144863779
15,120000000,-0.029249685060220847,-0.032572475062441944,0.0001078949883930559
15,125000000,-0.03992834990632427,0.0044922747666891,-0.0001604319534119980
15,130000000,-0.02680440207726116,0.013121783458227818,-0.0001592969785692022
15,135000000,-0.036557307889849795,-0.018269237201728995,8.73101587513887e-0
15,140000000,-0.05540205893385034,-0.012425585707678755,-2.158781872088994e-0
15,145000000,-0.05267027653741705,-0.003648950026061754,2.5900399438581647e-0
15,150000000,-0.04856850065014224,-0.007643847505281218,-0.0001308932457694755
15,155000000,-0.05129502694825895,-0.01375397872576033,-0.0002149204736395947
15,160000000,-0.05307912794857772,0.01345570646045099,-0.0001008014640707503
15,165000000,-0.017884513104564063,-0.00947845384135355,-0.000367622488624738
15,170000000,-0.06332332892112337,0.0015815892526067146,8.597677218826889e-0
15,175000000,-0.08277507652209667,0.023861137441247494,0.0002020561279642736
15,180000000,-0.03042333006286652,0.020430324473084446,0.0002117380735803395
15,185000000,-0.03425792257148751,-0.015872162875734334,-9.502947517840697e-0
15,190000000,-0.0508657788247599,-0.000917118714191446,0.0001678707021844199
15,195000000,0.005909340870120031,-0.029045061500079235,-0.0001082222304950602
15,200000000,-0.036481134591304414,0.0021085200969555564,-0.0003090916469791434
15,205000000,-0.050190723099144616,-0.04050851338775217,-3.918497392340283e-0
15,210000000,-0.021064330868919068,-0.007947454326047307,-9.005039089556671e-0
15,215000000,-0.0706576069000292,0.015317296755227694,3.896738185910409e-0
15,220000000,-0.0394674919992795,0.0002199394788156289,-6.22826890785443e-0
15,225000000,-0.04143496841752553,-0.003318924801652042,5.835002099767161e-0
15,230000000,-0.054025112605338516,-0.007769788129995461,0.0001424761060746708
15,235000000,-0.04756381924587591,0.018175466770144703,-0.000119497072202226
15,240000000,-0.07530233416557673,-0.007666963788950282,0.0001489563840199971
15,245000000,-0.05213303529203141,-0.0016453740431506619,0.0002028064962628554
15,250000000,-0.05259663649797006,-0.011517116409375633,-3.560944363067884e-0
15,255000000,-0.051618239384880395,0.00951806067558539,0.0001123308685236969
15,260000000,-0.061559869197643086,-0.02039523389863267,-0.0001998729790979461
15,265000000,-0.04923173352115034,-0.018870500366615656,6.21947248876047e-0
15,270000000,-0.07182012031927992,0.02836219717276369,0.0002884131365319307
15,275000000,-0.05662767993279021,0.023593196854429614,0.00028894341036218
15,280000000,-0.025886839164491113,-0.041537170171748385,-0.0001573600841110936
15,285000000,-0.0769309977979252,0.018481374384943253,-0.000111819130259476
15,290000000,-0.11321965844966787,0.017109282781593828,-0.000200522750615820
15,295000000,-0.02792755646376928,-0.017933437288133593,-0.0001465709346155
15,300000000,-0.043226362800542546,0.003091766378541367,-0.0002474231551129227
15,305000000,-0.04046309373010527,-0.028648264855804944,-0.0001402189313562381
15,310000000,-0.05023134752740181,0.002415050460444096,-4.0175090260907905e-0
15,315000000,-0.08292568866437247,0.02447418527856743,8.013587040734119e-0
15,320000000,-0.09966143069554217,0.022075598459236234,0.0001366157784761461
15,325000000,-0.005435675946238665,-0.0009167888696073206,-0.0002870136417597482
15,330000000,-0.1507802594011423,0.019510007381962402,7.057186578240338e-0
15,335000000,0.05749318761582243,0.00011956497552519096,0.000146651634535748
15,340000000,-0.058913624285287375,-0.012728345992059003,-0.0001226526885663778
15,345000000,-0.12499339482415003,0.004146362674200454,4.118658943299183e-0
15,350000000,-0.013938172872072226,0.011119610144205873,0.0001555036651108846
15,355000000,-0.14973534393321866,-0.010528926132253806,0.0002928889502312853
15,360000000,-0.05337098659788564,0.006611475051254988,0.000105154714971012
15,365000000,-0.05929651453981704,-0.011780202505079466,7.439241376636064e-0
15,370000000,-0.06095206172521309,-0.011255523415832578,-0.0001358506412046429
15,375000000,0.010987829576899416,0.01671279986951621,-0.0001095038346314497
15,380000000,-0.13146043689422826,0.0005873400939871583,0.0001852133442232421
15,385000000,-0.056978240449800106,0.006396664746600265,-0.0002369376501558105
15,390000000,-0.04770470816557711,-0.0017966541295247494,0.0001492657595678106
15,395000000,-0.046849277297923014,0.0034092013616108486,-0.0001625954790561226
15,400000000,-0.07083644628303072,-0.012264474419067303,-7.848949525587516e-0
15,405000000,-0.05730119209143123,0.0007573177368305232,0.0002601476833693810
15,410000000,-0.09217336233373025,0.009090833278536211,0.0001003816616834218
15,415000000,-0.036964262950923005,0.015863645542048825,-0.0001402733069402667
15,420000000,-0.08549345589634492,0.0063283967482799675,-8.537736753904188e-0
15,425000000,-0.08141846499396592,0.013360340615324474,0.000151878934316583
15,430000000,-0.09039373971306444,0.021422276148863818,-1.467721906823701e-0
15,435000000,-0.037232561595020745,0.014277433633368822,-0.0002879649479228343
15,440000000,-0.043265322920782986,0.013713101832771269,9.430267759758094e-0
15,445000000,-0.05219723275050592,0.004848125817164166,0.0001054969623809933
15,450000000,-0.053097290534766854,0.013346283024530229,0.0004270089533283260
15,455000000,-0.07149272160595478,0.031014643411700453,-0.000101988346955280
15,460000000,-0.08127783168513814,0.007034062974903759,0.0001358340791584474
15,465000000,-0.06196452577419293,0.023496313978102833,0.0002066222219179626
15,470000000,-0.10594882815587697,0.014995278992981231,-0.0001740728419221597
15,475000000,-0.031563466618925444,0.00533292719490485,0.0002928131054170088
15,480000000,0.025510331259187155,0.020720188163862095,5.162329370470933e-0
15,485000000,-0.15563295343806352,-0.025487657333700064,-0.0001237997315342378
15,490000000,-0.07297988333558952,0.009092249908681873,0.0001900505034741245
15,495000000,-0.0634855376485661,0.008358716561563565,3.3988657319610594e-0
15,500000000,-0.00865554110804291,-0.018282296735942737,-7.126022191105724e-0
15,505000000,-0.16127011806972416,-0.020443701802957376,0.0002483665765223918
15,510000000,-0.0555777976151676,-0.005217469597603423,0.0001847843979822336
15,515000000,-0.07304939836090037,0.017995286939533086,0.0001640798186775629
15,520000000,-0.06397918459151054,0.0031222837021522565,0.000218371992227500
15,525000000,-0.04835664603109732,-0.0016098576836071112,-2.7081751941796643e-0
15,530000000,0.05161788082260011,0.025858562950534545,-0.0004759955415690296
15,535000000,-0.1260462407293824,-0.007610945427914073,-6.149609069986771e-0
15,540000000,-0.06933607326155986,0.01216449174498464,0.0002947797801384302
15,545000000,0.022035866601504816,0.015238200091283148,-0.000197689927527216
15,550000000,-0.13967280541546076,-0.0060496674285420845,-0.000393345506522931
15,555000000,-0.07689365598153466,-0.005562110720501241,-0.0001907393730769826
15,560000000,0.018609673603587014,0.01326080183805146,-5.722233290285378e-0
15,565000000,-0.1371893228216104,0.0037517096351592804,0.000202423440755100
15,570000000,0.03154876405932656,-0.008223632583302075,-0.0001394561106605669
15,575000000,-0.13111906749044985,-0.01707050859661179,1.8233505377209326e-0
15,580000000,-0.07837751346643408,-0.004936116088461785,2.214442726401732e-0
15,585000000,0.04099239994352328,-0.015306419197503841,0.0001722884669814945
15,590000000,-0.11849460203770829,0.011372481432264069,-7.411663097858154e-0
15,595000000,0.012317264969411351,0.005201954322049068,9.072462653862473e-0
15,600000000,-0.13821384508006035,-0.009898577601057336,0.0001651525557985341
15,605000000,0.013304443785889382,-0.0005580318067358302,-0.0001103047613691053
15,610000000,-0.053964152265956675,0.022580291558283283,3.473215309217481e-0
15,615000000,-0.12514787067343994,0.015544589319925351,-3.7923730357429194e-0
15,620000000,0.03653745830953216,-0.01134844554474581,0.0004119544250495841
15,625000000,-0.04795541778652079,-0.041112092960262914,9.466560539172193e-0
15,630000000,-0.022630531752625624,-0.014677185511689993,-0.000241567499958091
15,635000000,-0.0531159657821229,-0.007686727394276441,-0.0001907604979032726
15,640000000,-0.04086556221873437,0.02934676089024641,0.0002893086707208931
15,645000000,-0.0723675660086829,0.023515159910175998,1.1955450967548552e-0
15,650000000,-0.09664466306452922,0.02022078933106096,9.915842893940234e-0
15,655000000,0.016173101358222954,0.003056988347492916,9.186680467207622e-0
15,660000000,-0.0830505474345841,-0.007483011167679195,0.0001764800642779348
15,665000000,-0.03825651427656255,0.010340148875599125,0.0001186923480716841
15,670000000,-0.039883057725533216,-0.015107092427970915,2.37848025898441e-0
15,675000000,-0.040378940402917125,-0.010251424351358278,9.496060613269124e-0
15,680000000,-0.05444021123198289,0.010422798486322996,-0.000317627916355673
15,685000000,-0.06829793151389008,-0.00846535272720414,0.0001508825818256490
15,690000000,-0.0415695875871599,-0.005929257483200086,0.0001023936341061475
15,695000000,-0.0535118687019094,0.012896446558660358,-8.336497086076235e-0
15,700000000,-0.024589370892465462,0.013027280555335273,-0.0002129794812049271
15,705000000,-0.051983640661715104,-0.04422693349898602,-1.9689333766169258e-0
15,710000000,-0.06561580305240478,0.00048099924886607637,-4.6060181781215476e-0
15,715000000,-0.037699096981062656,-0.004392089874227123,-0.000323346646524406
15,720000000,-0.07923561101507504,-0.010049637461690965,0.000122688817073538
15,725000000,-0.05498143324061539,0.012577695509514387,2.15080882172483e-0
15,730000000,-0.054910088072321006,-0.0013405849956986122,-7.227752783625975e-0
15,735000000,-0.05199560704191217,0.012192999474407558,-0.000337982844682632
15,740000000,-0.06181254966850641,0.037571619859918005,3.425477690006624e-0
15,745000000,-0.09222795318693351,-0.009050678561905546,0.0003287670229302949
15,750000000,-0.033642872171164157,-0.019922937182620094,5.7238249472463436e-0
15,755000000,-0.046727326208447995,0.005855779739344621,-0.000213605665247383
15,760000000,-0.05451377991422395,0.01388975633848671,-0.00033855790779018
15,765000000,-0.05068466879062608,-0.03032771395320742,9.256073495983397e-0
15,770000000,-0.04200914749137816,-0.0008206694849361461,0.0001887114363246628
15,775000000,-0.0589993527804341,-0.004142381675202948,-0.000341543853843647
15,780000000,-0.018048290084136477,0.0029853634457452957,-0.00030246063146128
15,785000000,-0.02420271606858817,-0.013348231837404393,-0.00029611295102863
15,790000000,-0.05850069111724314,-0.026983099214671163,-0.000334225047800025
15,795000000,-0.03111140299123793,-0.00879614761681658,-0.000200355333005947
15,800000000,-0.02801688764606497,0.004550112964257055,0.0001911596125183058
15,805000000,-0.05204052521777856,0.0058268717257024,-0.0001409902281120152
15,810000000,-0.03049718555099564,0.009807245204989533,-0.0002518029793168337
15,815000000,-0.02859337731265856,-0.006970788203060917,-0.0001836077434390379
