acc_x, acc_y, angular_z, sec, nanosec, 
-0.029879687424950434,-0.024088747200109853,0.00014356635868943417,47,3000000,
-0.04328238938208848,0.009017119848722863,-0.0001802768349905409,47,8000000,
-0.03475017611771335,-0.006606457129638253,8.060327056831087e-05,47,13000000,
-0.04242615958117304,-0.05178053539554204,3.261722881996851e-05,47,18000000,
-0.020833539290950984,0.02333780712566583,3.223317747201439e-05,47,23000000,
-0.04048267018553904,0.028141647917904515,-5.835316953758444e-05,47,28000000,
-0.03694411246974743,-0.0012698163912466614,0.00033039500996121115,47,33000000,
-0.03869148478148599,0.0111139231125123,0.0002405757719002496,47,38000000,
-0.02435852584656424,-0.0010253359535704364,-0.00025939843326918115,47,43000000,
-0.03599084580002977,0.019512036690838903,-4.3479046390883285e-06,47,48000000,
-0.02327092451457262,-0.022556150004455534,0.00011393851051745205,47,53000000,
-0.018412813096844154,-0.006360839365849495,2.4286060365307185e-05,47,58000000,
-0.03473003892551705,-0.019842605695129297,0.0004099617352848835,47,63000000,
-0.04310880797649035,-0.008438336283470436,0.00024030708637530203,47,68000000,
-0.03428936458426538,-0.007029974979258943,-0.00023535505727774025,47,73000000,
-0.053263927800812,-0.046271100531068615,0.0001371993123254588,47,78000000,
-0.045313167384609686,-0.022299580170791023,8.805928972477526e-05,47,83000000,
-0.011830982704312001,0.03447102496308499,5.24018896960642e-05,47,88000000,
-0.024970585507487465,-0.014350711623357977,-0.00027366301115796187,47,93000000,
-0.028758119297841327,0.013692330694724355,3.879541667272539e-05,47,98000000,
-0.009920947612890887,0.013680727510108598,7.327549382366754e-05,47,103000000,
-0.010994575910406174,-0.021964489128912697,-4.419691628333002e-05,47,108000000,
-0.017819857881156018,-0.0225571233494435,0.00026045231219664944,47,113000000,
-0.019119358794425244,-0.019776121212216936,1.65031714481893e-05,47,118000000,
-0.011154574062279758,0.030440050894403946,-0.0002962407900451438,47,123000000,
-0.03407386650337563,-0.03283044930832176,-0.0002286949065627704,47,128000000,
-0.02726097749686352,0.014602711473033875,-0.0001638218806342387,47,133000000,
-0.038210630697785,-0.005245602120176848,-0.00023791905338716525,47,138000000,
-0.048849244205018835,0.012090274789036414,3.826268587986124e-06,47,143000000,
-0.03170396000709025,-0.014991406705177181,0.0001643702130723864,47,148000000,
-0.013196075542355513,-0.02016054581120436,-0.00013259063071707232,47,153000000,
-0.029984759540171584,0.004140741066265196,-0.00019356094890213908,47,158000000,
-0.03531563571025553,-0.009055790568733492,2.168639538417618e-05,47,163000000,
-0.03917220370580861,-0.004141799736246657,0.0005025175008051302,47,168000000,
-0.04767201607714132,-0.02540911920149994,5.984307943214387e-05,47,173000000,
0.0025955283523707955,-0.017050228078406372,-8.347861131444178e-05,47,178000000,
-0.04144078724823796,0.009015020781717354,-3.595156773435796e-05,47,183000000,
-0.02547157572975116,-0.000970942952993539,-0.000630340811107605,47,188000000,
-0.04332748562382691,0.004027607115225795,0.0001813914131449058,47,193000000,
-0.029116584103224107,-0.0071630012481353495,0.0005337397915519457,47,198000000,
-0.0001801492746505394,-0.000563864885688684,3.3834610877778824e-05,47,203000000,
-0.022820203647307642,0.0014471268072127614,-0.00011933349475675387,47,208000000,
-0.039737945455452284,-0.013335679992695863,-0.00019253964025652624,47,213000000,
-0.00884212892013354,0.04235849839479705,2.0830435952668888e-05,47,218000000,
-0.04634893858728892,-0.031017479563720918,1.3866755041117997e-05,47,223000000,
-0.07528529995351584,0.027991565523622343,0.0003434857497255939,47,228000000,
-0.006548978926057065,0.010795101699505434,0.0003029902543822346,47,233000000,
-0.035351870600623336,-0.009914998495781903,-0.0001337966699968767,47,238000000,
-0.03512520514383379,0.03436818280148904,-0.00030716771794026573,47,243000000,
-0.058612073084223004,-0.029435932001393737,0.0002504065027198401,47,248000000,
-0.020951118898525127,-0.014777824602865858,0.00011468364128323365,47,253000000,
-0.06776488794350788,0.014319475515426523,-5.748175985263137e-06,47,258000000,
-0.03938450551784882,-0.0015131076520328184,2.1051110729283143e-05,47,263000000,
-0.008459327589300965,0.0068244464112356355,-4.681608051537335e-05,47,268000000,
-0.04645392455940116,0.0027181254823599884,0.0002044818046026059,47,273000000,
-0.05549366457887707,0.0053397519949255215,6.516041552640244e-05,47,278000000,
-0.047508496861342384,-0.008318341344730945,0.000318047064493325,47,283000000,
-0.04481481667353017,-0.018522544512121025,0.00015291592232896006,47,288000000,
-0.03371564343548778,0.010731946358933764,-9.543145823845395e-05,47,293000000,
-0.05352124126157699,0.014077696517164714,-0.0001820526983914012,47,298000000,
-0.027561376663870846,0.029495915584355326,-0.00011263357323668565,47,303000000,
-0.036489529933952346,-0.004739836254847294,0.0002048953747234304,47,308000000,
-0.02474321858402053,0.019599966262626466,0.00022487384512656183,47,313000000,
-0.04190995693865171,0.009133771224905779,0.0003015454472405169,47,318000000,
-0.029847128440957448,-0.006710166670213161,0.0002161407999742602,47,323000000,
-0.047516385610451024,0.006090136345504104,0.00011702801050148185,47,328000000,
-0.01931360324584836,0.03177520698171748,-9.23977881647828e-05,47,333000000,
-0.003482097129001594,0.003196902049119632,5.952988052220867e-05,47,338000000,
-0.023167745628286468,-0.00962171762938274,3.531668620905684e-05,47,343000000,
-0.060456103185258896,0.003787007144869348,0.00018933076038575366,47,348000000,
-0.058491085364745884,-0.02380708484202716,1.5025231171441658e-06,47,353000000,
-0.03386867447523114,-0.02322946583422878,-0.00016086478240830195,47,358000000,
-0.038616406891310115,0.015974408721622944,0.00013295674522489882,47,363000000,
-0.03994662913811501,-0.007932546795255187,-6.96622557893309e-05,47,368000000,
-0.037904884387646734,0.008528934340223992,-0.0001303475616608441,47,373000000,
-0.03298296400092379,0.00915395857516661,-0.00015766922221555467,47,378000000,
-0.06440955850273213,-0.005055713433589538,0.00012129433511966602,47,383000000,
-0.04228471675159018,-0.029616821936809607,4.134919743600457e-05,47,388000000,
-0.033757818020718394,0.010741928267020258,4.3749301940545785e-05,47,393000000,
-0.03410978254413029,0.0025966823908913274,0.00018093229302352439,47,398000000,
-0.029519755312122614,0.0018912367298278912,-1.1239775520010527e-05,47,403000000,
-0.05178454458972845,-0.015154768027750839,-0.00010942327665533177,47,408000000,
-0.035586007622725485,0.05686928436881575,4.950739545490458e-05,47,413000000,
-0.06837843186131895,0.0049433545483711675,0.00024971911132527525,47,418000000,
-0.040606033474919326,-0.008186918080897884,0.0001741811555913867,47,423000000,
-0.07010918862331823,-0.0040035200702679295,5.422493488782704e-05,47,428000000,
-0.0475385858084306,-0.01314501827724889,-9.317859222120205e-05,47,433000000,
-0.009543534718388497,0.006247580084893201,-0.00010050278321447438,47,438000000,
-0.0024058829086416947,0.00043491422909525015,0.00013035874755592289,47,443000000,
-0.044580677423993055,0.007179928572001611,0.00026941791812373696,47,448000000,
-0.02486916138709871,0.019854968911043654,-0.00044658572914710033,47,453000000,
-0.046755847169208456,-0.005479168685318598,0.0002182285686425114,47,458000000,
-0.019063728254998975,-0.012221577869136855,2.9949073375153407e-05,47,463000000,
-0.04756968425226592,-0.024141126338942387,-0.000126889096288954,47,468000000,
-0.0262088655239417,0.01948683845586315,0.0001695900114543185,47,473000000,
-0.024163313631910485,-0.011780142568185104,0.0003716938858754251,47,478000000,
-0.02404654192623567,-0.019153935383190674,-0.00015759062611637512,47,483000000,
-0.050492295658895764,-0.03322800345569962,0.00037420335994023314,47,488000000,
-0.0446722452714946,0.019116527827980016,0.00011737479907920744,47,493000000,
-0.05504189111872124,-0.007058462783732651,0.00011036202760567106,47,498000000,
-0.05286441221159821,-0.01610227716136653,0.00015869414695275232,47,503000000,
-0.023591492317437224,0.00470740297825751,0.00027982356954011175,47,508000000,
-0.039220020149007016,0.021426740508882755,0.00033366700850594503,47,513000000,
-0.04178116303691959,-0.004210287668733486,4.850234969413227e-06,47,518000000,
-0.033090348156942964,0.010005921403937383,-0.0002329915048698758,47,523000000,
-0.059866595380835684,0.007948221277907922,-0.00016604025436599742,47,528000000,
-0.03583331062336996,0.015822887855809282,-7.226191519242733e-05,47,533000000,
-0.03087348290176359,-0.0016751281386475647,-4.1948207780847214e-05,47,538000000,
-0.05204305742203755,-0.014605570744821703,1.6717993339016022e-05,47,543000000,
-0.0476958636005836,-2.9585292782010816e-06,-0.00039516718522896946,47,548000000,
-0.04298554881587867,0.01619903443326608,-0.00010580615871580051,47,553000000,
-0.032702270918589155,-0.00823869556922315,4.966759263004861e-05,47,558000000,
-0.06473341385170657,-0.006209307039906839,-0.0002836837602637184,47,563000000,
0.013315965374998497,0.014346331096089746,-8.728556664501968e-06,47,568000000,
-0.13747379869372617,-0.003627260299002593,-4.608169310314491e-06,47,573000000,
-0.07752377655652505,-0.03733741357104811,0.00022256213535800035,47,578000000,
0.026408112190129413,-0.002878793912225417,2.90192324867198e-06,47,583000000,
-0.12246313816163322,-0.0032176008418158073,-0.00011135617164324145,47,588000000,
-0.03377016813045342,-0.043680321673801537,4.61373269062331e-05,47,593000000,
0.0012909516323186972,-0.011800710582330102,0.00029280113477939807,47,598000000,
-0.1633922516430707,0.00898186385846727,0.00028236441703899487,47,603000000,
0.02745068647329329,0.00822725234159524,0.0006307891194651485,47,608000000,
-0.051793728112760166,0.017345703562871007,-0.00012114462426229609,47,613000000,
-0.1281702569058,-0.012437171664584173,4.227507765763379e-06,47,618000000,
0.025284541645956452,0.024172551668846923,-2.2523455816171098e-05,47,623000000,
-0.048414173391767144,-0.025738547374759908,1.3774506160847211e-05,47,628000000,
-0.12193735134097772,0.001853374762796386,5.771009704585025e-05,47,633000000,
-0.029139574243636706,-0.013767213927963443,0.00047457428451519245,47,638000000,
-0.06918016302965116,-0.021786678927302718,-0.0001274866623401645,47,643000000,
-0.06079660656705848,0.018154056186527056,-0.00022172978184415172,47,648000000,
-0.07850550918580214,0.035695623814995685,-3.913628035808277e-05,47,653000000,
-0.06974214006900589,0.04879536105004618,0.00013825608816476982,47,658000000,
-0.06344569634390307,-0.008489672721199732,-7.577081132224185e-05,47,663000000,
-0.07020200516932226,-0.006167313977036514,8.937592530697234e-05,47,668000000,
-0.06998384856261684,0.025580516660039878,-5.62641071562116e-05,47,673000000,
-0.06756052260557127,0.007980589704317127,0.0005580037804661926,47,678000000,
-0.06887982524765894,-0.015768634629211395,1.954739035884632e-05,47,683000000,
-0.07980472653804273,-0.006084833391003218,-0.00024384934191028757,47,688000000,
-0.08764627896582913,-0.024414725095132216,-4.831813826072994e-05,47,693000000,
-0.08283592805019775,-0.009769095065891058,-3.3348615591112265e-05,47,698000000,
-0.06985151954226872,0.023410738356439545,4.8844300122162665e-05,47,703000000,
-0.0614192686779485,-0.000695766813707793,-0.00045924124426084825,47,708000000,
-0.08576173674164866,0.030001766821046365,-0.00011827777400020275,47,713000000,
-0.08576972055959454,-0.03504127278915775,-7.423297494560213e-05,47,718000000,
-0.09843456767931355,0.019767680843321336,-4.583637267752594e-05,47,723000000,
-0.062112824070856026,0.0020684829752452556,-0.00027908620454998606,47,728000000,
-0.05988505321240335,0.022071538960296448,-4.702916296256647e-05,47,733000000,
-0.08883413079585017,-0.03403290732325102,-9.000400714431819e-05,47,738000000,
-0.052374432745359835,-0.011119339266921841,-0.00033297084269993173,47,743000000,
-0.06893040553104553,0.013520041419012772,-0.00014662241460476315,47,748000000,
-0.06405515277243949,0.0006659168449731643,0.00031431848491260135,47,753000000,
-0.04163230594053198,-0.03277482892580333,-0.00012025423857380567,47,758000000,
-0.08506969244575566,0.0004565155142915102,7.913519543870064e-05,47,763000000,
-0.061337985340877345,-0.01845795848507595,0.0001449176499165436,47,768000000,
-0.08100081411615145,-0.006411413317311692,0.0001466275301823163,47,773000000,
-0.08352108668184947,-0.020569718206736486,0.00036645208891010483,47,778000000,
-0.07243052276601233,-0.020641384842347142,-0.0002383271616538328,47,783000000,
-0.06493554025210793,0.007870921215073075,-5.5282915968579376e-05,47,788000000,
-0.061039564258251716,0.004668245336303203,6.521427732408984e-05,47,793000000,
-0.057817403477962034,0.01656841961917148,6.789881165267466e-05,47,798000000,
-0.045365747467916565,0.020161246426637483,0.00036608944846297487,47,803000000,
-0.07690991740738956,-0.004158759339744571,-6.712527452897153e-05,47,808000000,
-0.0730029485598187,0.004814402334773322,4.680530352752646e-05,47,813000000,
-0.15048302786306414,-0.016792472372582266,-0.00016029136554975836,47,818000000,
-0.04035109854849978,0.018983746885456645,0.0006769146314431589,47,823000000,
-0.06467713300496632,-0.03408491576357823,0.00013134003960678947,47,828000000,
-0.13029951388307134,-0.012301718131057885,-0.00024702834063331777,47,833000000,
0.00025108030285096554,-0.0296862652199396,0.00011036727934231884,47,838000000,
-0.037216492207009864,-0.008354775505495156,-0.00017318798520725467,47,843000000,
-0.14406387329540943,-0.00910184756370855,-7.386010459943167e-05,47,848000000,
0.00923734269695245,0.0011834615169311687,0.00011595505395701603,47,853000000,
-0.0975415403475746,0.019461688296600492,-0.00018753433845052121,47,858000000,
-0.0035860863586071566,-0.020643229375434276,1.066599053504812e-05,47,863000000,
-0.04782240932802989,0.001196555656340308,-0.0001823700691389802,47,868000000,
-0.12628569394691194,0.009505731396424888,-0.00036312539096421733,47,873000000,
-0.05342815175653512,-0.014019976979664873,-0.00010967196723828083,47,878000000,
-0.011221935213007158,0.017035223566649774,0.0001512164209642147,47,883000000,
-0.10555636859328066,-0.007577758436691048,-0.00012044669498233562,47,888000000,
-0.07814997767700395,-0.0031561172876191776,-0.00011407186987951892,47,893000000,
-0.050344189795043466,-0.00915351110367163,-5.9804852185254504e-05,47,898000000,
-0.08931306731990424,0.007022960130460474,-2.0573034321605468e-05,47,903000000,
-0.040749600216923365,0.00546756779813703,-0.00021288199771874242,47,908000000,
-0.05519702978291617,0.018454903160189304,-8.853918325655308e-05,47,913000000,
-0.0415420249452636,0.013091903470227024,-8.09398652213028e-07,47,918000000,
-0.065446083138324,0.015585783664742456,3.188214162315772e-05,47,923000000,
-0.07326447350632956,0.005756812718208723,9.12437662131705e-05,47,928000000,
-0.07453368838545135,-0.019641233583193116,-7.940045761178347e-05,47,933000000,
-0.04308370971182534,-0.04161565962195183,7.503589626452248e-06,47,938000000,
-0.043417848931300004,0.01347462356765926,-0.0001731702929779499,47,943000000,
-0.05082804468294131,-0.01066816656553404,-1.4831163648543226e-05,47,948000000,
-0.07059649693160418,0.030266688713086968,8.917671111281101e-05,47,953000000,
-0.05513254737424337,0.003198090729469792,0.00019207560543178662,47,958000000,
-0.07102756763035774,0.00010099313468656384,0.00020829602494898915,47,963000000,
-0.06136460075524384,-0.0014469694331384615,-0.00013064352400254315,47,968000000,
-0.07101550500536857,0.0014616261509963469,0.00022809124255900832,47,973000000,
-0.04401317035895053,0.008725167236606962,-0.0002455848905340626,47,978000000,
-0.03823559353402002,-0.012685480216746831,-7.666898403395802e-05,47,983000000,
-0.05405959434129127,-0.01092398063697455,0.00013061937291857447,47,988000000,
-0.028874875353416672,0.029308615162829506,0.0001988019419151769,47,993000000,
-0.02952881229448881,0.04226343356736371,-3.6447322948838315e-07,47,998000000,
-0.032885553565297945,0.043542943591187426,-2.4478024529995746e-05,48,3000000,
-0.07075497504623324,-0.018638275040927813,-4.2985835450965e-05,48,8000000,
-0.05230750512732042,-0.00833621890798776,9.729266210282182e-05,48,13000000,
-0.09168173860387877,-0.00029700857412589654,3.64820872512769e-05,48,18000000,
-0.04664723127074489,0.011736666069957769,0.00024021268806406683,48,23000000,
-0.041613360380100106,0.007628096411819682,-7.901901163048685e-05,48,28000000,
-0.04638374860540257,-0.006450110451429682,-9.989147289459397e-06,48,33000000,
-0.013720187485660028,-0.010189657071947111,-0.0002430879612476892,48,38000000,
-0.033820634334054814,0.021779446820422373,0.00014322428325916028,48,43000000,
-0.0007120011629682885,0.013344441850118998,8.669384050037831e-05,48,48000000,
-0.04441452226324799,0.023585030648583593,-7.448987966234313e-05,48,53000000,
-0.03740628512855357,0.0003646678873518806,-0.00033736995349498486,48,58000000,
-0.06677791879499699,-0.0424560769952512,-0.00017146485228182668,48,63000000,
-0.03971301829299263,-0.019395723684951773,-0.0002484525665579547,48,68000000,
-0.058588148708998096,-0.030348396638848786,-0.00023861576964008213,48,73000000,
-0.03108982671636026,-0.014313858070233266,0.0003259507995301008,48,78000000,
-0.03373351010135762,-0.007626484621519694,5.103771799586752e-05,48,83000000,
-0.006982388331434469,-0.006421547777742788,-4.6588838315224966e-05,48,88000000,
-0.02909644675165135,0.02359660960492513,0.00032781135132730737,48,93000000,
-0.048086272709099695,0.009181582332571341,5.011352616640368e-05,48,98000000,
-0.007545612254521848,-0.017952694953848942,-0.00022683539080309168,48,103000000,
-0.040230723524989326,0.006922746030211432,-0.0002913255325611521,48,108000000,
-0.02063255882039384,0.012868423431105539,-0.0002886761563353357,48,113000000,
-0.09212319454466919,0.002983605281038387,0.00010691790538664796,48,118000000,
-0.0530230344411272,-0.00506053750092252,8.615408132298072e-06,48,123000000,
-0.03199603368122715,0.02732901788672182,0.00024702175793967754,48,128000000,
-0.0617227635313731,-0.008438237632199065,-0.00024423261941609685,48,133000000,
-0.06326209663377202,0.015315539320488304,-7.88859852938602e-05,48,138000000,
-0.03471263774969128,0.01781178216780922,-0.00035869775548150884,48,143000000,
-0.041164787118822335,-0.0019704606171310358,-3.528964556473298e-05,48,148000000,
-0.02417932471447612,0.023248249452192806,0.0001681247012332197,48,153000000,
-0.03261866755459327,-0.014271676108666033,0.00033939805563153576,48,158000000,
-0.07048593615393196,-0.015807228381612585,0.00022723682184936836,48,163000000,
-0.028119681432776364,-0.0071076677469858246,-3.381692557120933e-05,48,168000000,
-0.04800157625772631,0.020920167732612266,-2.9271334438045777e-06,48,173000000,
-0.05513601060076924,-0.017744694236502913,-3.663725328612178e-05,48,178000000,
-0.06702299363861347,0.0017862016451422533,0.00022769335019049314,48,183000000,
-0.06690209732353923,0.008779536875621252,5.898908666860023e-05,48,188000000,
-0.04544557733179693,-0.009399621142217613,-0.0002882160687114504,48,193000000,
-0.04125845148956758,0.018453785216392866,5.85387899951012e-05,48,198000000,
-0.07558434578056523,-0.019418983492282684,-0.0002144159817791016,48,203000000,
-0.04379341470698283,0.025851727935072493,0.00011186235149981545,48,208000000,
-0.0598054833926066,-0.012010639341951962,0.00031085680847187195,48,213000000,
-0.03837700029323293,0.0005844412713523583,-0.00017680665176670536,48,218000000,
-0.08247182895511558,-0.006844004173800896,-5.759683055429638e-05,48,223000000,
-0.058962032032358794,0.00017440812886370066,0.00031063279145186534,48,228000000,
-0.05960636113498597,-0.0028856439523927877,2.1313595195262895e-05,48,233000000,
-0.060213946605323795,-0.020646500765299093,-0.0002474736066177623,48,238000000,
-0.04147595838591526,-0.0009896878490125638,0.00011886882871612822,48,243000000,
-0.025130901980542176,0.008271935445987687,5.1452965043605115e-05,48,248000000,
-0.04983034645879841,0.04795710121572176,-0.00015773146925469514,48,253000000,
-0.05309680068642146,-0.02349889628108959,-0.00031947553865691486,48,258000000,
-0.0629283040099402,0.03136134972367991,-0.00024322229086418674,48,263000000,
-0.07588593264078053,0.013239793574249321,0.00011929871737290101,48,268000000,
-0.05798170448202523,-0.009067557329472517,0.00018297037422246713,48,273000000,
-0.05080276327394894,0.03239476065817886,0.0001718134553533508,48,278000000,
-0.05207960033913543,0.021312409964917848,5.379380166325353e-05,48,283000000,
-0.06126299610978093,0.0007731634979663987,5.910383718229705e-06,48,288000000,
-0.04219879748531112,-0.008938817851958766,6.339388662647293e-05,48,293000000,
-0.045682478272856326,0.0049888332046549,-0.00013329346069292086,48,298000000,
-0.060758228725570976,0.005323208127572261,9.222532763317445e-05,48,303000000,
-0.05859486576518047,-0.0040847123474382395,-9.026710961117666e-05,48,308000000,
-0.047960416263259996,0.011507863928175918,0.00013384381351803538,48,313000000,
-0.06651749713402338,0.0016083744193248315,0.0002409687269783435,48,321000000,
-0.028396722231316347,0.0048780757661333616,-5.6240581345573796e-05,48,326000000,
-0.0670544240887537,-0.019989798274094746,-6.00171045061018e-05,48,331000000,
-0.051752797630814425,0.00013880611844186493,0.0001659293447398105,48,336000000,
-0.02465613807834145,0.00592410255252047,-6.12296337594761e-05,48,341000000,
-0.04264701492226124,0.026980233397727947,-0.00021034708538427072,48,346000000,
-0.06792370675147207,-0.02462336561281754,-0.00018137839186476012,48,351000000,
-0.04262800429786051,0.029609339765421662,0.0004025368805278879,48,356000000,
-0.07408720929437493,0.014798463321486013,0.00035983892973243825,48,361000000,
-0.04588291710545786,-0.010209516990887938,0.0005510016599650081,48,366000000,
-0.0693314587825686,0.006494476796840383,7.311330372238157e-05,48,371000000,
-0.03191952226828555,0.03212408375725369,0.00011630791905635684,48,376000000,
-0.04415682759315024,-0.004193744506581513,-0.0001841617775592058,48,381000000,
-0.05509173691992679,-0.011083139625900665,0.00021429692084182298,48,386000000,
-0.05932253909791717,-0.006417899328387035,2.137899413301715e-05,48,391000000,
-0.08582028512196013,-2.2592305678984393e-05,-3.0975213371515254e-05,48,396000000,
-0.05981055245115168,-0.0032855152257320816,-1.9926309770796517e-05,48,401000000,
-0.059341155351737805,-0.02473824212002524,0.00012379534701660217,48,406000000,
-0.05853458115199256,-0.005927521849876956,-0.00024438320275671244,48,411000000,
-0.08113372106923009,0.009719735337468397,0.0006938793850283841,48,416000000,
-0.06915727299756184,0.022672226714550037,-0.00017785281425021594,48,421000000,
-0.05163396949158569,-0.00923499326201643,-3.103092293058816e-05,48,426000000,
-0.06955150734850815,-0.00914080415880222,-4.339546612416104e-06,48,431000000,
-0.015775873999490098,-0.026395389558652612,3.447334965539999e-05,48,436000000,
-0.0735128917541979,-0.0127283825755971,-0.00024206263037376775,48,441000000,
-0.06175365986021403,-0.02274272106983616,0.0001964400329117301,48,446000000,
-0.06422284648501517,0.02557164125452632,-0.0002797371288441307,48,451000000,
-0.06512645201886474,-0.0016984457602272128,3.231229930696484e-05,48,456000000,
-0.03932037179191208,-0.008120284178971322,0.00020631926811531223,48,461000000,
-0.07604701929532721,0.012252864296842811,-5.246145684480847e-05,48,466000000,
-0.11028291675108211,-0.005123044585905067,0.00012372992821849522,48,471000000,
-0.07783797021779126,0.00011973720388308877,-0.00015986021012831135,48,476000000,
-0.09167707110913532,-0.021355448721093663,-0.00011979475258832526,48,481000000,
-0.0679351351039432,0.0050172239448854055,-0.0003356149495013228,48,486000000,
-0.06345667564156612,0.003014141212234747,-0.00013141363326815082,48,491000000,
-0.05528279381452146,5.941186124852832e-05,-0.000389737703842878,48,496000000,
-0.0653841250056628,-0.025900739157356675,0.00033294513295468883,48,501000000,
-0.08304133900660769,0.009280584524068037,0.00010029552216886806,48,506000000,
-0.10024728698991939,-0.0010456253650428034,0.00030933698431345546,48,511000000,
-0.10241479452609481,0.019452228527965416,5.140680137619663e-05,48,516000000,
-0.057765253366544526,0.005134486453406824,2.8220189847874178e-05,48,521000000,
-0.05678982392668876,0.0037614738280576385,0.00037793938083615454,48,526000000,
-0.052826539666848304,-0.03695100601951055,-4.4461814215516075e-05,48,531000000,
-0.058190265356401184,-0.02615483783990972,-0.00020693286576755238,48,536000000,
-0.08298671956988626,-0.001319781176745875,-0.00031885356709162015,48,541000000,
-0.07679420293286074,0.03189440098503715,6.678319639862393e-05,48,546000000,
-0.05337312661314309,0.027088207297479117,-0.00022395775873431132,48,551000000,
-0.05598881661960843,-0.009610737399116095,-0.00011351585328185224,48,556000000,
-0.061858019195413026,-0.01302437201877334,0.00020187654812923696,48,561000000,
-0.05120379340059744,-0.003349281744532716,0.0002882590126345945,48,566000000,
-0.06523199820936675,-0.01639890175573385,0.0003017268383042564,48,571000000,
-0.055085607538701384,0.0061904635098033855,2.594933787232318e-05,48,576000000,
-0.06521198334820223,0.006325251803115694,-0.00015046386156368277,48,581000000,
-0.07417155795112194,-0.01418555337003574,7.326930179582842e-05,48,586000000,
-0.03279985549787311,-0.004622236398312549,0.000108346596671156,48,591000000,
-0.08007703280717997,-0.008669055368857164,0.00015643094678561114,48,596000000,
-0.0606347541527592,-0.0019856819480650397,1.7423340539916225e-05,48,601000000,
-0.07536489570153387,0.019629805085687516,3.368621570561075e-05,48,606000000,
-0.03988173262846091,-0.01759625603883556,0.0003365379839618284,48,611000000,
-0.0571770297172374,-0.02490926356507176,0.0002765855952697141,48,616000000,
-0.08334726776931714,0.01559320621736866,-0.00031588485354136215,48,621000000,
-0.045310565424448626,-0.007314650882831695,-0.00031970151732463737,48,626000000,
-0.06143723478849594,-0.004742346933851785,-0.00033165411386050226,48,631000000,
-0.05493445486185528,0.011574095412714761,-0.00016171076905070877,48,636000000,
-0.06741436184490895,0.025444759702185845,0.00014081896913222767,48,641000000,
-0.06245230729113695,0.008693149802079268,-0.00015458598192588313,48,646000000,
-0.029640708443892647,0.010280171869428449,6.602790765325344e-05,48,651000000,
-0.07111252982857835,-0.0004252936934222968,0.00022214428600927995,48,656000000,
-0.08375686167791604,-0.013984488397995936,0.00025657324614591725,48,661000000,
-0.05232582587845299,-0.015811875246916032,0.00031007213900751524,48,666000000,
-0.054948135814157244,-0.02878840479041991,8.950401707752343e-06,48,671000000,
-0.028992091238318318,-0.017304264850558696,0.00022800086647973192,48,676000000,
-0.024751056681699912,-0.0026743686412415584,-0.00020067174729063308,48,681000000,
-0.03542862065873368,-0.0040940185546044445,2.109396299246911e-05,48,686000000,
-0.04418946065576822,0.014260816252414127,0.0002976206485078746,48,691000000,
-0.04077436514392167,0.00037759907665542165,0.000260219440650215,48,696000000,
-0.06134974860739553,0.019827402072776078,-0.00033382074538653854,48,701000000,
-0.05105452035637404,0.02041656673533945,-0.0001803002109689306,48,706000000,
-0.06081694156171105,-0.00723635639447984,-0.0003092958411197235,48,711000000,
-0.048321891896960366,0.0019616887177876597,-0.00016508437532697823,48,716000000,
-0.032553959419893384,-0.026680431598102308,0.00011714343907765143,48,721000000,
-0.04250663976566456,0.011227480878563543,-4.230779658751943e-05,48,726000000,
-0.07066322038953216,0.0037230436056858328,0.0002632568322288742,48,731000000,
-0.07571802815205114,0.00754691070574887,0.00012842621613306582,48,736000000,
-0.011356537970494018,0.002126478818563033,-3.997229391771223e-05,48,741000000,
-0.07792188995683033,0.00311342119511137,3.5233278204674046e-05,48,746000000,
-0.05570363912129977,0.027154677688847287,5.521323581683443e-05,48,751000000,
-0.06394556452181549,-0.004618325773343435,-0.00014381134466123782,48,757000000,
-0.03765020339215601,-0.005712861681309137,-0.0004242605462685116,48,762000000,
-0.031776524931498615,-0.022265083587919596,-9.599567453335569e-05,48,767000000,
-0.027522852550444468,-0.013833288244876266,-0.00012008726184137132,48,772000000,
-0.06095066319248043,0.02517259229849632,-0.00011700434957963131,48,777000000,
-0.04350586748927175,0.0019765684012162618,0.00027359142894409043,48,782000000,
-0.021721970341441865,0.009276031481683877,-6.459115563323e-05,48,787000000,
-4.657278815700129,-0.010742823324365089,0.00012710441661228174,48,792000000,
-1.3719272109856668,-0.005468309079203975,-0.00010263130479665469,48,797000000,
0.04245212684915187,0.027469036211695563,-0.0002516557992038849,48,802000000,
-0.014331763075651358,-0.013094702448131743,-0.00012483325546035676,48,807000000,
-0.04076849451879352,0.007949444071691722,-0.0001847075557079941,48,812000000,
-0.04722173912517582,0.009159177776063683,0.0001254752780673064,48,817000000,
-0.044911455677912444,0.015285191006415453,-1.4757181375076085e-05,48,822000000,
-6.831414833696583,0.005731662460159023,-1.2095527148473702e-05,48,827000000,
-0.23392030760306376,0.006047399032119258,-0.0004184146687118947,48,832000000,
0.01506034684774119,0.014507918007241855,-6.435852186242764e-06,48,837000000,
-0.029694306830921682,-0.005129799867882237,-0.0001918559418838352,48,842000000,
-0.03273712990520996,0.005660956842094207,-0.0006454056720028824,48,847000000,
-0.05909375977349971,0.004780323699465378,2.5636236065072736e-05,48,852000000,
-0.05493791365780894,0.011451075913624362,-0.00012596109805329637,48,857000000,
