acc_x, acc_y, angular_z, stamp, 
0.09566653414469514,-0.011444726481894263,0.00020003999317606873,builtin_interfaces.msg.Time(sec=4, nanosec=802000000),
0.11700964362623857,0.0017402079419005206,9.766719681412455e-05,builtin_interfaces.msg.Time(sec=4, nanosec=807000000),
0.11252444715298873,0.007185702294441756,-0.00032047050947552383,builtin_interfaces.msg.Time(sec=4, nanosec=812000000),
0.11566207920932595,-0.012002382578943144,0.0002788400533833142,builtin_interfaces.msg.Time(sec=4, nanosec=817000000),
0.09267286613911331,-0.01685032746062099,-5.8261955664055686e-05,builtin_interfaces.msg.Time(sec=4, nanosec=822000000),
0.10241637813815337,-0.025321977275902546,1.5453878630909148e-05,builtin_interfaces.msg.Time(sec=4, nanosec=827000000),
0.07590640232703545,-0.006326680796906339,7.741621384053913e-05,builtin_interfaces.msg.Time(sec=4, nanosec=832000000),
0.1250374919033161,0.004654210092342194,0.00023436362225964398,builtin_interfaces.msg.Time(sec=4, nanosec=837000000),
0.09078306796040522,0.030180242116487753,-8.372806419914259e-05,builtin_interfaces.msg.Time(sec=4, nanosec=842000000),
0.07430745198785259,0.023269336713198165,-3.0467228885264042e-05,builtin_interfaces.msg.Time(sec=4, nanosec=847000000),
0.10441197117740814,0.01255468525587888,-0.0001452001054714136,builtin_interfaces.msg.Time(sec=4, nanosec=852000000),
0.08471608677506591,-0.0013800635964360342,-0.00014932661304709478,builtin_interfaces.msg.Time(sec=4, nanosec=857000000),
0.054420279325198107,0.02807396577690604,-0.00022589062002792892,builtin_interfaces.msg.Time(sec=4, nanosec=862000000),
0.09924344758472535,-0.019752497526440323,0.00015389439836599765,builtin_interfaces.msg.Time(sec=4, nanosec=867000000),
0.08170332499919403,-0.013710368114565696,-0.00017704500022664793,builtin_interfaces.msg.Time(sec=4, nanosec=872000000),
0.06901115548017839,-0.0176279141649028,-0.0005189233087077025,builtin_interfaces.msg.Time(sec=4, nanosec=877000000),
0.10339310541282228,-0.026469122779152764,-0.00023203431464001914,builtin_interfaces.msg.Time(sec=4, nanosec=882000000),
0.09610026257988552,-0.011502760419628994,-0.00037145595545630676,builtin_interfaces.msg.Time(sec=4, nanosec=887000000),
0.09629171412227372,-0.010428729569025538,0.00020461862562492356,builtin_interfaces.msg.Time(sec=4, nanosec=892000000),
0.06789489695346655,-0.005903441472516348,0.00016277433153887857,builtin_interfaces.msg.Time(sec=4, nanosec=897000000),
0.08772099008567205,0.026391581578822314,3.2221639933219e-05,builtin_interfaces.msg.Time(sec=4, nanosec=902000000),
0.07454659521792295,-0.028176294956149813,-5.5535885942376e-05,builtin_interfaces.msg.Time(sec=4, nanosec=907000000),
0.04345902913340751,0.010211115332690894,9.19488996382259e-05,builtin_interfaces.msg.Time(sec=4, nanosec=912000000),
0.09386920377312688,-0.006479518083582557,1.8396552788022105e-05,builtin_interfaces.msg.Time(sec=4, nanosec=917000000),
0.05048599865958839,-0.004999659458865483,-0.00027673775366466886,builtin_interfaces.msg.Time(sec=4, nanosec=922000000),
0.08200687071944988,0.005719132563605576,-5.056851443275401e-05,builtin_interfaces.msg.Time(sec=4, nanosec=927000000),
0.08318109786861053,-0.009262120062737056,-0.00012731336479839423,builtin_interfaces.msg.Time(sec=4, nanosec=932000000),
0.0550368476916471,-0.02776852486547402,-0.00017215020395306414,builtin_interfaces.msg.Time(sec=4, nanosec=937000000),
0.07241468834671616,-0.024112718930801393,3.4802125415198805e-05,builtin_interfaces.msg.Time(sec=4, nanosec=942000000),
0.05532311620957772,0.00015531414519106006,-0.00046537425855446436,builtin_interfaces.msg.Time(sec=4, nanosec=947000000),
0.06554179959523829,0.008357872657513796,0.0004070482702110598,builtin_interfaces.msg.Time(sec=4, nanosec=952000000),
0.07530694697370119,0.01154681833080321,1.8504584138291002e-05,builtin_interfaces.msg.Time(sec=4, nanosec=957000000),
0.06629191213712524,-0.007707105058184903,4.0250118435574305e-05,builtin_interfaces.msg.Time(sec=4, nanosec=962000000),
0.04565487765161326,-0.002886307318893068,-0.0003331052953426153,builtin_interfaces.msg.Time(sec=4, nanosec=967000000),
0.03280976103687343,-0.005807234914466903,-0.00024772392081328596,builtin_interfaces.msg.Time(sec=4, nanosec=972000000),
0.05442093225510077,-0.0033562383903542477,-0.0001244361359942318,builtin_interfaces.msg.Time(sec=4, nanosec=977000000),
0.04081153482445538,-0.00454554959635257,4.170745736029137e-05,builtin_interfaces.msg.Time(sec=4, nanosec=982000000),
0.05072087037456513,0.018697782209121255,-0.0002952583430477842,builtin_interfaces.msg.Time(sec=4, nanosec=987000000),
0.020785791056587597,-0.013910273318587648,-2.837138075208323e-05,builtin_interfaces.msg.Time(sec=4, nanosec=992000000),
0.02827817468165282,0.016769339438167104,-0.0001990148244070532,builtin_interfaces.msg.Time(sec=4, nanosec=997000000),
0.05723723737428773,-0.01827989871297698,4.236681887931146e-05,builtin_interfaces.msg.Time(sec=5, nanosec=2000000),
0.02286748551970314,0.006945484710371468,-0.00034322080684969663,builtin_interfaces.msg.Time(sec=5, nanosec=7000000),
0.04216117633380544,0.023787421661539354,0.0001779828962868826,builtin_interfaces.msg.Time(sec=5, nanosec=12000000),
0.00831164254247102,-0.0044277956894436315,0.00010645112202290272,builtin_interfaces.msg.Time(sec=5, nanosec=17000000),
0.03205354113660433,0.018192287421942035,-0.00015623458863869995,builtin_interfaces.msg.Time(sec=5, nanosec=22000000),
0.026254603985375137,0.009795927983419623,4.447949128146008e-05,builtin_interfaces.msg.Time(sec=5, nanosec=27000000),
0.06571244083972526,0.014888139288869093,-0.0002490522358752564,builtin_interfaces.msg.Time(sec=5, nanosec=32000000),
0.03630036808877944,-0.021122644081141936,-0.00010479181721334701,builtin_interfaces.msg.Time(sec=5, nanosec=37000000),
0.016544813749398257,-0.020598182765349807,0.0003504124713642566,builtin_interfaces.msg.Time(sec=5, nanosec=42000000),
0.02303996557286744,-0.02623430545290979,0.00021195999706774625,builtin_interfaces.msg.Time(sec=5, nanosec=47000000),
0.007091087777568741,-0.011765775858210994,0.00031150735336984113,builtin_interfaces.msg.Time(sec=5, nanosec=52000000),
0.02246447673030549,-0.00035784066854300275,0.00016394175660775957,builtin_interfaces.msg.Time(sec=5, nanosec=57000000),
0.015817553676229095,-0.012961498719003758,-0.0005256733520421097,builtin_interfaces.msg.Time(sec=5, nanosec=62000000),
0.0016013448212441987,0.014876981105639906,8.432406398237248e-06,builtin_interfaces.msg.Time(sec=5, nanosec=67000000),
0.0039016907174707583,0.02363086046837557,1.244135348570187e-06,builtin_interfaces.msg.Time(sec=5, nanosec=72000000),
-0.024921807196100612,-0.002986329342115333,3.6866889724020325e-05,builtin_interfaces.msg.Time(sec=5, nanosec=77000000),
0.013617768096521378,0.020775530100101212,-0.00012191558997041563,builtin_interfaces.msg.Time(sec=5, nanosec=82000000),
-0.012170712329945658,-0.0007068874083363617,0.00038672907536426126,builtin_interfaces.msg.Time(sec=5, nanosec=87000000),
0.019623944508353253,0.007505871183611335,0.00011563465881743645,builtin_interfaces.msg.Time(sec=5, nanosec=92000000),
0.021793742821772107,0.03673244981720211,-0.00020715189710734556,builtin_interfaces.msg.Time(sec=5, nanosec=97000000),
-0.004430419194761039,0.03432614416546736,0.0004326669180528692,builtin_interfaces.msg.Time(sec=5, nanosec=102000000),
-0.003724735505611497,0.007999242544410064,-9.749401159373143e-05,builtin_interfaces.msg.Time(sec=5, nanosec=107000000),
-0.021463916138625472,-0.008684096255365406,1.274870505943185e-06,builtin_interfaces.msg.Time(sec=5, nanosec=112000000),
-0.03795527621438337,0.0065420889998092716,-0.0002668426171964152,builtin_interfaces.msg.Time(sec=5, nanosec=117000000),
-0.01891057377020494,-0.02391804893486392,-2.793881110419479e-05,builtin_interfaces.msg.Time(sec=5, nanosec=122000000),
0.0061268440930142345,-0.00922220451381703,7.310384417168959e-05,builtin_interfaces.msg.Time(sec=5, nanosec=127000000),
-0.03222414403192249,-0.002917949910923809,5.637799981149608e-05,builtin_interfaces.msg.Time(sec=5, nanosec=132000000),
-0.013034157802250996,0.012513220578787496,0.00046117752968338906,builtin_interfaces.msg.Time(sec=5, nanosec=137000000),
0.01288554041894847,0.002814745610560927,-4.4464064231947696e-05,builtin_interfaces.msg.Time(sec=5, nanosec=142000000),
-0.04944628150583677,-0.014489103636224812,3.872135049435506e-05,builtin_interfaces.msg.Time(sec=5, nanosec=147000000),
-0.0362703308474462,0.00716408316990142,0.0002897205035500332,builtin_interfaces.msg.Time(sec=5, nanosec=152000000),
-0.022171826474477237,-0.006259926253790226,0.00021276402802334184,builtin_interfaces.msg.Time(sec=5, nanosec=157000000),
-0.03190844106295917,0.004227788540926531,-0.0001054211784465706,builtin_interfaces.msg.Time(sec=5, nanosec=162000000),
-0.005093436924973223,0.0179305033502158,-9.708355779217529e-05,builtin_interfaces.msg.Time(sec=5, nanosec=167000000),
-0.04099461225608599,0.00034538845961259193,0.0002350825436871624,builtin_interfaces.msg.Time(sec=5, nanosec=172000000),
